GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2021|10|7|6208910000|LAS DEMAS CAMISETAS INTERIORES,BRAGAS (BOMBACHAS,CALZONES),SALTOS DE CAMA,ALBORNOCES,BATAS Y ARTICULOS SIMILARES DE ALGODON,PARA MUJERES O NIÑAS|CUBA|AEREA|AEREA|8428|630|1810|D11|34|1358|1357|6200
2021|10|7|6211110000|BAÑADORES PARA HOMBRES O NIÑOS|CUBA|AEREA|AEREA|8456|620|1810|D11|34|13|13|20
2021|10|7|6211110000|BAÑADORES PARA HOMBRES O NIÑOS|VENEZUELA|AEREA|AEREA|8456|620|1810|D11|34|6|6|30
2021|10|7|6212100000|SOSTENES (CORPIÑOS)|CUBA|AEREA|AEREA|8455|630|1810|D11|34|1524|1524|2510
2021|10|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|ESTADOS UNIDOS|AEREA|AEREA|6583|620|1721|D9|34|80|79|5186
2021|10|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|SUIZA|AEREA|AEREA|6583|620|1721|D9|34|38|37|115
2021|10|7|6302600000|ROPA DE TOCADOR O DE COCINA,DE TEJIDO CON BUCLES DEL TIPO PARA TOALLA,DE ALGODON|CUBA|AEREA|AEREA|6584|620|1721|D9|34|619|619|653
2021|10|7|6302600000|ROPA DE TOCADOR O DE COCINA,DE TEJIDO CON BUCLES DEL TIPO PARA TOALLA,DE ALGODON|VENEZUELA|AEREA|AEREA|6584|620|1721|D9|34|16|16|110
2021|10|7|6403200000|CALZADO CON SUELA DE CUERO NATURAL Y PARTE SUPERIOR DE TIRAS DE CUERO NATURAL QUE PASAN POR EL EMPEINE Y RODEEN EL DEDO GORDO|VENEZUELA|AEREA|AEREA|8514|620|1920|D12|34|5|5|20
2021|10|7|6403590000|LOS DEMAS CALZADOS,CON SUELA DE CUERO NATURAL|CUBA|AEREA|AEREA|8514|620|1920|D12|34|66|66|84
2021|10|7|6403590000|LOS DEMAS CALZADOS,CON SUELA DE CUERO NATURAL|VENEZUELA|AEREA|AEREA|8514|620|1920|D12|34|21|21|116
2021|10|7|6403911000|CALZADO CON PALMILLA O PLATAFORMA DE MADERA, SIN PLANTILLAS NI PUNTERA METALICA DE PROTECCION QUE CUBRA EL TOBILLO|CUBA|AEREA|AEREA|8514|620|1920|D12|34|778|777|1306
2021|10|7|6404112000|CALZADO DE TENIS, BALONCESTO, GIMNASIA, ENTRENAMIENTO Y CALZADOS SIMILARES|CUBA|AEREA|AEREA|8512|620|1920|D12|34|580|580|2000
2021|10|7|6405200000|LOS DEMAS CALZADOS CON LA PARTE SUPERIOR DE MATERIA TEXTIL|CUBA|AEREA|AEREA|8515|620|1920|D12|34|167|167|150
2021|10|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ARGENTINA|AEREA|AEREA|6576|220|1810|D11|34|95|94|3375
2021|10|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|BRASIL.|AEREA|AEREA|6576|220|1810|D11|34|1290|1263|44280
2021|10|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|COLOMBIA|AEREA|AEREA|6576|220|1810|D11|34|3857|3792|118880
2021|10|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|COLOMBIA|AEREA|AEREA|6576|220|1810|D11|34|171|168|36024
2021|10|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|CHILE|AEREA|AEREA|6576|220|1810|D11|34|624|612|36085
2021|10|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ECUADOR|AEREA|AEREA|6576|220|1810|D11|34|28|28|5730
2021|10|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ESTADOS UNIDOS|AEREA|AEREA|6576|220|1810|D11|34|2443|2417|94979
2021|10|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ESTADOS UNIDOS|AEREA|AEREA|6576|220|1810|D11|34|455|449|89346
2021|10|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|MEXICO|AEREA|AEREA|6576|220|1810|D11|34|19489|19217|557013
2021|10|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|MEXICO|AEREA|AEREA|6576|220|1810|D11|34|1448|1428|170294
2021|10|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|PERU|AEREA|AEREA|6576|220|1810|D11|34|50|49|5400
2021|10|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|AUSTRIA|AEREA|AEREA|8484|620|1810|D11|34|1|1|160
2021|10|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|CANADA|AEREA|AEREA|8484|620|1810|D11|34|15|14|2033
2021|10|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ESPAÑA|AEREA|AEREA|8484|620|1810|D11|34|6|5|97
2021|10|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ESTADOS UNIDOS|AEREA|AEREA|8484|620|1810|D11|34|13|11|1716
2021|10|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|REINO UNIDO|AEREA|AEREA|8484|620|1810|D11|34|43|38|3347
2021|10|7|6703000000|CABELLO PEINADO,AFINADO,BLANQUEADO O PREPARADO DE OTRA FORMA;LANA,PELO U OTRA MATERIA TEXTIL,PREPARADOS PARA LA FABRICACION DE PELUCAS O ARTICULOS SIMILARES|ESPAÑA|AEREA|AEREA|8999|220|3699|D29|34|14|12|350
2021|10|7|7103109000|LAS DEMAS PIEDRAS PRECIOSAS Y SEMIPRECIOSAS NATURALES,EXCEPTO LOS DIAMANTES,INCL.TRABAJADAS O CLASIFICADAS,SIN ENSARTAR,MONTAR NI ENGARZAR,O ENSARTADOS TEMPORALMENTE PARA FACILITAR EL TRANSPORTE|TAILANDIA|AEREA|AEREA|6673|210|1429|C14|30|22|21|2716
2021|10|7|7103991000|AMETRINO (BOLIVIANITA), TRABAJADA DE OTRO MODO|CHINA|AEREA|AEREA|6673|220|3691|D24|30|1|1|2075
2021|10|7|7103991000|AMETRINO (BOLIVIANITA), TRABAJADA DE OTRO MODO|ESTADOS UNIDOS|AEREA|AEREA|6673|220|3691|D24|30|0|0|952
2021|10|7|7103991000|AMETRINO (BOLIVIANITA), TRABAJADA DE OTRO MODO|HONG KONG|AEREA|AEREA|6673|220|3691|D24|30|28|26|38382
2021|10|7|7103991000|AMETRINO (BOLIVIANITA), TRABAJADA DE OTRO MODO|INDIA|AEREA|AEREA|6673|220|3691|D24|30|65|62|18807
2021|10|7|7103991000|AMETRINO (BOLIVIANITA), TRABAJADA DE OTRO MODO|TAILANDIA|AEREA|AEREA|6673|220|3691|D24|30|20|19|23996
2021|10|5|7106912000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO ALEADA|CANADA|AEREA|AEREA|6811|220|2720|D23|8|7200|6852|5152811
2021|10|5|7106912000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO ALEADA|ESTADOS UNIDOS|AEREA|AEREA|6811|220|2720|D23|8|9172|8728|6327227
2021|10|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|CANADA|AEREA|AEREA|9710|220|2720|D22|7|13|13|733274
2021|10|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|8|8|480440
2021|10|2|7112990000|LOS DEMAS DESPERDICIOS Y DESECHOS, DE METAL PRECIOSO O DE CHAPADO DE METAL PRECIOSO|LITUANIA|AEREA|AEREA|2892|210|2720|D24|30|354|348|4176
2021|10|3|7318240000|ARTICULOS SIN ROSCA: PASADORES,CLAVIJAS Y CHAVETAS DE FUNDICION,HIERRO O ACERO|ESTADOS UNIDOS|AEREA|AEREA|6942|220|2899|D29|34|72|66|520
2021|10|4|7612100000|ENVASES TUBULARES FLEXIBLES,DE ALUMINIO|PERU|AEREA|AEREA|6924|410|2899|D24|34|76|56|365
2021|10|4|8309900000|LOS DEMAS,TAPONES Y TAPAS (INCLUIDAS LAS TAPAS CORONA,TAPAS ROSCADAS Y TAPONES VERTEDORES),CAPSULAS PARA BOTELLAS,TAPONES ROSCADOS,SOBRETAPAS,PRECINTOS Y DEMAS ACCESORIOS PARA ENVASES,DE METAL COMUN|PERU|AEREA|AEREA|6995|220|2899|D29|34|14|12|107
2021|10|3|8442509000|LOS DEMAS CARACTERES DE IMPRENTA,CLISES,PLANCHAS,CILINDROS Y DEMAS ELEMENTOS IMPRESORES,PIEDRAS LITOGRAFICAS,PREPARADOS PARA LA IMPRESION (POR EJ:APLANADOS,GRANEADOS,PULIDOS)|EL SALVADOR|AEREA|AEREA|7263|420|2222|D29|34|2|2|330
2021|10|7|9403200000|LOS DEMAS MUEBLES DE METAL|CUBA|AEREA|AEREA|8213|610|3610|D26|34|111|111|70
2021|10|2|9404900000|LOS DEMAS ARTICULOS DE CAMA Y SIMILARES (POR EJ:COLCHONES,CUBREPIES,EDREDONES,COJINES,PUFES,ALMOHADAS),CON MUELLES,RELLENOS O GUARNECIDOS INTERIORMENTE CON CUALQUIER MATERIA|ALEMANIA|AEREA|AEREA|8212|620|1721|D9|34|23|20|2515
2021|11|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|CHINA|AEREA|AEREA|0577|112|0113|A1|9|2422|2340|37668
2021|11|8|0801220000|NUECES DEL BRASIL SIN CASCARA,FRESCOS O SECOS|ESTADOS UNIDOS|AEREA|AEREA|0577|112|0113|A1|9|33600|32000|506880
2021|11|7|1106309000|LAS DEMAS HARINA,SEMOLA Y POLVO DE LOS PRODUCTOS DEL CAPITULO 8|COLOMBIA|AEREA|AEREA|0564|121|1531|D6|34|2160|2000|68000
2021|11|7|1806320000|LOS DEMAS CHOCOLATES Y PREPARACIONES ALIMENTICIAS QUE CONTENGAN CACAO SIN RELLENAR EN BLOQUES,EN TABLETAS,O EN BARRAS|ALEMANIA|AEREA|AEREA|0733|122|1543|D1|11|126|93|2696
2021|11|7|2106901000|LOS DEMAS POLVOS PARA LA PREPARACION DE BUDINES,CREMAS,HELADOS,POSTRES,GELATINAS Y SIMILARES|CHILE|AEREA|AEREA|0989|122|1549|D6|34|356|340|7293
2021|11|7|2204210000|LOS DEMAS VINOS EN RECIPIENTES CON CAPACIDAD INFERIOR O IGUAL A 2 L.|JAPON|AEREA|AEREA|1121|122|1552|D3|13|302|284|2807
2021|11|7|2402202000|CIGARRILLOS QUE CONTENGAN TABACO RUBIO|BRASIL.|AEREA|AEREA|1222|630|1600|D7|34|2|1|47
2021|11|7|2530900000|LAS DEMAS MATERIAS MINERALES NO EXPRESADAS NI COMPRENDIDAS EN OTRAS PARTIDAS|ESTADOS UNIDOS|AEREA|AEREA|2785|210|1421|C11|30|142|120|950
2021|11|7|3004902900|LOS DEMAS MEDICAMENTOS PARA USO HUMANO|ECUADOR|AEREA|AEREA|5429|630|2423|D29|34|305|277|11200
2021|11|7|3917100000|TRIPAS ARTIFICIALES DE PROTEINAS ENDURECIDAS O DE PLASTICOS CELULOSICOS|CUBA|AEREA|AEREA|5811|220|2520|D29|34|998|997|3000
2021|11|7|3923299000|LOS DEMAS SACOS (BOLSAS), BOLSITAS Y COCURUCHOS DE LOS DEMAS PLASTICOS|CUBA|AEREA|AEREA|8931|220|2520|D29|34|998|997|6970
2021|11|3|3926909000|LAS DEMAS MANUFACTURAS DE PLASTICO Y DE LAS DEMAS MATERIAS DE LAS PARTIDAS 39.01 A 39.14|ESTADOS UNIDOS|AEREA|AEREA|8939|620|2520|D29|34|2|2|2000
2021|11|7|4106920000|LOS DEMAS CUEROS Y PIELES DEPILADOS DE LOS DEMAS ANIMALES Y PIELES DE ANIMALES SIN PELO, CURTIDOS O "CRUST", INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION EN ESTADO SECO ("CRUST")|MEXICO|AEREA|AEREA|6117|220|1911|D10|15|573|573|56700
2021|11|7|4107920000|LOS DEMAS CUEROS PREP.DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS,D/BOVINO(INCLUIDO EL BUFALO)O EQUINO,DEPILADOS,INCLUSO DIVIDIDOS,EXCEPTO LOS DE LA PARTIDA 41.14.DIVIDIDOS C/LA FLOR|ALEMANIA|AEREA|AEREA|6113|220|1911|D10|15|4560|4523|54965
2021|11|7|4113300000|CUEROS PREPARADOS DESPUES DEL CURTIDO O  SECADO Y CUEROS Y PIELES APERGAMINADOS, DE REPTIL|ESPAÑA|AEREA|AEREA|6117|220|1911|D10|15|62|62|21201
2021|11|7|4113300000|CUEROS PREPARADOS DESPUES DEL CURTIDO O  SECADO Y CUEROS Y PIELES APERGAMINADOS, DE REPTIL|ESTADOS UNIDOS|AEREA|AEREA|6117|220|1911|D10|15|29|29|13000
2021|11|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|DINAMARCA|AEREA|AEREA|8311|620|1912|D10|15|6|5|2025
2021|11|7|4203300000|CINTOS,CINTURONES Y BANDOLERAS DE CUERO NATURAL O CUERO REGENERADO|MEXICO|AEREA|AEREA|8481|620|1810|D10|15|272|272|45000
2021|11|7|4205009000|LAS DEMAS MANUFACTURAS DE CUERO NATURAL O CUERO REGENERADO|ESTADOS UNIDOS|AEREA|AEREA|6121|420|1912|D10|15|54800|54476|460420
2021|11|7|4408900000|LAS DEMAS HOJAS P/CHAPADO Y CONTRACH.Y DEMAS MADERAS ASERRADAS LONGITUDINALMENTE,CORTADAS O DESENRROLLADAS,INCL.CEPILL.,LIJADAS O UNIDAS POR ENTALLADURAS MULTIPLES,DE ESP.INF. O IGUAL A 6mm|BRASIL.|AEREA|AEREA|6341|220|2021|D13|16|25|24|350
2021|11|7|4409292000|MADERA MOLDURADA|ESTADOS UNIDOS|AEREA|AEREA|2485|220|2010|D13|16|1380|1134|13003
2021|11|7|4418200000|PUERTAS Y SUS MARCOS,CONTRAMARCOS Y UMBRALES,DE MADERA|ESTADOS UNIDOS|AEREA|AEREA|6353|220|2022|D13|16|5952|5187|44825
2021|11|3|4901999000|LOS DEMAS  LIBROS, FOLLETOS E IMPRESOS SIMILARES, INCLUSO EN HOJAS SUELTAS|ESTADOS UNIDOS|AEREA|AEREA|8921|630|2211|D29|34|837|837|5200
2021|11|7|4910000000|CALENDARIOS DE CUALQUIER CLASE,IMPRESOS,INCLUIDOS LOS TACOS DE CALENDARIO|PARAGUAY|AEREA|AEREA|8928|630|2219|D29|34|85|83|200
2021|11|7|4911100000|IMPRESOS PUBLICITARIOS,CATALOGOS COMERCIALES Y SIMILARES|ESTADOS UNIDOS|AEREA|AEREA|8928|220|2221|D29|34|61|61|239
2021|11|2|5109100000|HILADOS DE LANA O PELO FINO,CON UN CONTENIDO DE LANA O DE PELO FINO SUPERIOR O IGUAL AL 85% EN PESO,ACONDICIONADA PARA LA VENTA AL POR MENOR|DINAMARCA|AEREA|AEREA|6511|630|1711|D9|34|1|0|1
2021|11|7|5902900000|LAS DEMAS NAPAS TRAMADAS PARA NEUMATICOS FABRICADOS CON HILADOS DE ALTA TENACIDAD DE NAILON O DEMAS POLIAMIDAS,DE POLIESTERES O DE RAYON VISCOSA|BELICE|AEREA|AEREA|6579|220|1729|D9|34|73|72|210
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|3|3|526
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|DINAMARCA|AEREA|AEREA|8441|620|1810|D11|34|1|1|300
2021|11|3|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ESTADOS UNIDOS|AEREA|AEREA|8441|620|1810|D11|34|26|25|2560
2021|11|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|SUECIA|AEREA|AEREA|8441|620|1810|D11|34|13|13|2196
2021|11|2|6103410000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS(CALZONES) Y "SHORTS" DE LANA O PELO FINO,DE PUNTO,PARA HOMBRES O NIÑOS|DINAMARCA|AEREA|AEREA|8432|620|1810|D11|34|1|1|98
2021|11|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|ALEMANIA|AEREA|AEREA|8442|620|1810|D11|34|5|5|369
2021|11|7|6104590000|FALDAS Y FALDAS PANTALON DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO,PARA MUJERES O NIÑAS|CUBA|AEREA|AEREA|8442|620|1810|D11|34|548|548|250
2021|11|2|6104610000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS",DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|CHINA|AEREA|AEREA|8442|620|1810|D11|34|2|1|100
2021|11|7|6106100000|CAMISAS,BLUSAS Y BLUSAS CAMISERAS DE ALGODON,DE PUNTO,PARA MUJERES O NIÑAS|CUBA|AEREA|AEREA|8447|620|1810|D11|34|998|997|1240
2021|11|7|6108290000|BRAGAS (BOMBACHAS,CALZONES)(INCLUSO LAS QUE NO LLEGAN A LA CINTURA),DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO,PARA MUJERES O NIÑAS|CUBA|AEREA|AEREA|8448|630|1810|D11|34|548|548|390
2021|11|2|6110112000|CHALECOS DE LANA|CHINA|AEREA|AEREA|8453|620|1730|D9|34|14|14|376
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|26|24|2665
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|CHINA|AEREA|AEREA|8453|620|1730|D9|34|67|63|1695
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|33|31|5504
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|158|146|11956
2021|11|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|SUECIA|AEREA|AEREA|8453|620|1730|D9|34|5|4|608
2021|11|2|6110192000|LOS DEMAS CHALECOS DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|7|6|1170
2021|11|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|4|4|495
2021|11|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|98|88|8217
2021|11|7|6115109000|LAS DEMAS CALZAS, PANTY-MEDIAS, LEOTARDOS Y MEDIAS|CUBA|AEREA|AEREA|8462|630|1730|D9|34|548|548|650
2021|11|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|ALEMANIA|AEREA|AEREA|8462|630|1730|D9|34|3|3|276
2021|11|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|CHINA|AEREA|AEREA|8462|630|1730|D9|34|8|8|172
2021|11|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|2|1|133
2021|11|7|6115990000|LAS DEMAS MEDIAS,CALCETINES Y DEMAS ARTICULOS DE CALCETERIA,DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO|BELICE|AEREA|AEREA|8462|630|1730|D9|34|73|72|216
2021|11|7|6115990000|LAS DEMAS MEDIAS,CALCETINES Y DEMAS ARTICULOS DE CALCETERIA,DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO|CUBA|AEREA|AEREA|8462|630|1730|D9|34|998|997|15420
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|630|1810|D11|34|3|3|577
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|CHINA|AEREA|AEREA|8469|630|1810|D11|34|1|1|20
2021|11|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|SUECIA|AEREA|AEREA|8469|630|1810|D11|34|3|2|580
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|CHINA|AEREA|AEREA|8469|620|1810|D11|34|24|24|500
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|2|2|878
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|620|1810|D11|34|26|23|504
2021|11|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|SUECIA|AEREA|AEREA|8469|620|1810|D11|34|2|2|267
2021|11|6|6201190000|ABRIGOS,IMPERMEABLES,CHAQUETONES,CAPAS Y ARTICULOS SIMILARES DE LAS DEMAS MATERIAS TEXTILES PARA HOMBRES O NIÑOS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 62.03|ESTADOS UNIDOS|AEREA|AEREA|8411|620|1810|D11|34|108|106|503
2021|11|6|6202190000|ABRIGOS,IMPERMEABLES,CHAQUETONES,CAPAS Y ARTICULOS SIMILARES DE LAS DEMAS MATERIAS TEXTILES,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 62.04|ESTADOS UNIDOS|AEREA|AEREA|8421|620|1810|D11|34|104|102|482
2021|11|7|6204620000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS" DE ALGODON,PARA MUJERES O NIÑAS|ESPAÑA|AEREA|AEREA|8426|620|1810|D11|34|5135|4845|262392
2021|11|7|6204620000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS" DE ALGODON,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8426|620|1810|D11|34|9062|8565|461150
2021|11|7|6207190000|CALZONCILLOS Y "SLIPS" DE LAS DEMAS MATERIAS TEXTILES,PARA HOMBRES O NIÑOS|CUBA|AEREA|AEREA|8416|630|1810|D11|34|998|997|1485
2021|11|7|6208910000|LAS DEMAS CAMISETAS INTERIORES,BRAGAS (BOMBACHAS,CALZONES),SALTOS DE CAMA,ALBORNOCES,BATAS Y ARTICULOS SIMILARES DE ALGODON,PARA MUJERES O NIÑAS|CUBA|AEREA|AEREA|8428|630|1810|D11|34|998|997|4114
2021|11|7|6212100000|SOSTENES (CORPIÑOS)|CUBA|AEREA|AEREA|8455|630|1810|D11|34|1545|1545|1810
2021|11|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|7|6|292
2021|11|2|6302109000|LAS DEMAS ROPAS DE CAMA,DE PUNTO|DINAMARCA|AEREA|AEREA|6584|620|1721|D9|34|2|1|291
2021|11|7|6304990000|LOS DEMAS ARTICULOS DE TAPICERIA,EXCEPTO LOS DE LA PARTIDA 94.04,DE LAS DEMAS MATERIAS TEXTILES,EXCEPTO LAS DE PUNTO|CUBA|AEREA|AEREA|6585|620|1721|D9|34|333|333|260
2021|11|7|6402200000|CALZADO CON LA PARTE SUPERIOR DE TIRAS O BRIDAS FIJAS A SUELA POR TETONES (ESPIGAS)|CUBA|AEREA|AEREA|8511|620|1920|D12|34|214|214|140
