GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2020|3|2|4202210000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|REINO UNIDO|AEREA|AEREA|8311|620|1912|D10|15|905|788|15333
2020|3|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ITALIA|AEREA|AEREA|8319|620|1912|D10|15|40|39|2086
2020|3|2|4202911000|LOS DEMAS SACOS DE VIAJE Y MOCHILAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|REINO UNIDO|AEREA|AEREA|8319|620|1912|D10|15|707|616|9972
2020|3|2|4819100000|CAJAS DE PAPEL O CARTON CORRUGADO|ESTADOS UNIDOS|AEREA|AEREA|6421|220|2102|D14|34|9|9|25
2020|3|2|5109900000|LOS DEMAS HILADOS DE LANA O DE PELO FINO,ACONDICIONADOS PARA LA VENTA AL POR MENOR|ITALIA|AEREA|AEREA|6511|630|1711|D9|34|160|142|6395
2020|3|2|5109900000|LOS DEMAS HILADOS DE LANA O DE PELO FINO,ACONDICIONADOS PARA LA VENTA AL POR MENOR|NUEVA ZELANDIA|AEREA|AEREA|6511|630|1711|D9|34|35|30|300
2020|3|2|5401109000|LOS DEMAS HILOS DE COSER DE FILAMENTOS SINTETICOS,INCLUSO ACONDICIONADOS PARA LA VENTA AL POR MENOR|ESTADOS UNIDOS|AEREA|AEREA|6514|220|1711|D9|34|109|89|89
2020|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|7|7|408
2020|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ITALIA|AEREA|AEREA|8441|620|1810|D11|34|2|2|204
2020|3|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|SUECIA|AEREA|AEREA|8441|620|1810|D11|34|42|36|6545
2020|3|3|6102200000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE ALGODON,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ESTADOS UNIDOS|AEREA|AEREA|8441|620|1810|D11|34|15|14|3429
2020|3|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|ALEMANIA|AEREA|AEREA|8442|620|1810|D11|34|2|2|193
2020|3|2|6110112000|CHALECOS DE LANA|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|3|3|667
2020|3|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|12|12|1242
2020|3|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|25|19|840
2020|3|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|ITALIA|AEREA|AEREA|8453|620|1730|D9|34|7|6|770
2020|3|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|SUECIA|AEREA|AEREA|8453|620|1730|D9|34|4|4|201
2020|3|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|54|52|6127
2020|3|2|6110201000|SUETERES DE ALGODON|CANADA|AEREA|AEREA|8453|620|1730|D9|34|93|82|4020
2020|3|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|SUECIA|AEREA|AEREA|8462|630|1730|D9|34|0|0|29
2020|3|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|630|1810|D11|34|5|5|102
2020|3|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|630|1810|D11|34|339|327|2300
2020|3|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ITALIA|AEREA|AEREA|8469|630|1810|D11|34|1|1|14
2020|3|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|SUECIA|AEREA|AEREA|8469|630|1810|D11|34|0|0|27
2020|3|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|9|9|579
2020|3|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|15|12|464
2020|3|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|ITALIA|AEREA|AEREA|8469|620|1810|D11|34|3|3|380
2020|3|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|SUECIA|AEREA|AEREA|8469|620|1810|D11|34|1|1|174
2020|3|2|6117809000|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|12|11|375
2020|3|2|6117809000|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|SUECIA|AEREA|AEREA|8469|620|1810|D11|34|2|1|330
2020|3|2|6301201000|MANTAS,DE LANA (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|42|38|150
2020|3|2|6302109000|LAS DEMAS ROPAS DE CAMA,DE PUNTO|DINAMARCA|AEREA|AEREA|6584|620|1721|D9|34|81|80|7250
2020|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ALEMANIA|AEREA|AEREA|8484|620|1810|D11|34|8|8|500
2020|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|DINAMARCA|AEREA|AEREA|8484|620|1810|D11|34|9|6|340
2020|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ESTADOS UNIDOS|AEREA|AEREA|8484|620|1810|D11|34|72|68|466
2020|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ITALIA|AEREA|AEREA|8484|620|1810|D11|34|1|1|6
2020|3|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|SUECIA|AEREA|AEREA|8484|620|1810|D11|34|0|0|24
2020|3|2|6913900000|LAS DEMAS ESTATUILLAS Y DEMAS ARTICULOS PARA ADORNO,DE CERAMICA|ITALIA|AEREA|AEREA|6662|620|2691|D29|34|47|46|2710
2020|3|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|533|502|292128
2020|3|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|HONG KONG|AEREA|AEREA|6811|220|2720|D23|8|1557|1455|828458
2020|3|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|MEXICO|AEREA|AEREA|6811|220|2720|D23|8|122|115|65436
2020|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|734|663|32243550
2020|3|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|25|24|1143569
2020|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|220|189|9050113
2020|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|12|5|226365
2020|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|363|328|16571184
2020|3|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|253|216|11302232
2020|3|4|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|11|10|509508
2020|3|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|25|22|1131378
2020|3|7|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|133|114|5961667
2020|3|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|478|405|19212094
2020|3|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|351|301|14745378
2020|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D27|20|33|27|627741
2020|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D28|21|3|1|27107
2020|3|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|TURQUIA|AEREA|AEREA|8973|610|3691|D27|20|224|194|7416562
2020|3|2|9503009300|LOS DEMAS JUGUETES QUE REPRESENTEN ANIMALES O SERES HUMANOS|FRANCIA|AEREA|AEREA|8942|620|3694|D29|34|105|96|14500
2020|3|2|9503009300|LOS DEMAS JUGUETES QUE REPRESENTEN ANIMALES O SERES HUMANOS|SUECIA|AEREA|AEREA|8942|620|3694|D29|34|2|1|605
2020|4|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|AUSTRALIA|AEREA|AEREA|0711|111|0113|A2|10|127|120|6878
2020|4|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|JAPON|AEREA|AEREA|0711|111|0113|A2|10|309|291|21146
2020|4|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|DINAMARCA|AEREA|AEREA|8311|620|1912|D10|15|75|69|11860
2020|4|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|DINAMARCA|AEREA|AEREA|8442|620|1810|D11|34|1|1|198
2020|4|2|6104610000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS",DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|DINAMARCA|AEREA|AEREA|8442|620|1810|D11|34|1|1|164
2020|4|2|6109909000|LOS DEMAS "T-SHIRTS" Y CAMISETAS DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO|DINAMARCA|AEREA|AEREA|8454|630|1730|D9|34|0|0|200
2020|4|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|4|3|1043
2020|4|2|6110192000|LOS DEMAS CHALECOS DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|3|3|569
2020|4|2|6110193000|LOS DEMAS CARDIGANES DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|3|2|491
2020|4|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|0|0|0
2020|4|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|39|36|3722
2020|4|2|6302109000|LAS DEMAS ROPAS DE CAMA,DE PUNTO|DINAMARCA|AEREA|AEREA|6584|620|1721|D9|34|83|77|5790
2020|5|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|COREA (SUR). REPUBLICA DE|AEREA|AEREA|0711|111|0113|A2|10|161|155|23345
2020|5|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|CHINA|AEREA|AEREA|0711|111|0113|A2|10|1020|1020|17452
2020|5|3|3603001000|MECHAS DE SEGURIDAD|ESTADOS UNIDOS|AEREA|AEREA|5932|220|2429|D16|34|94|90|1300
2020|5|2|5109900000|LOS DEMAS HILADOS DE LANA O DE PELO FINO,ACONDICIONADOS PARA LA VENTA AL POR MENOR|DINAMARCA|AEREA|AEREA|6511|630|1711|D9|34|3|2|60
2020|5|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|35|32|2560
2020|5|5|7106912000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO ALEADA|CANADA|AEREA|AEREA|6811|220|2720|D23|8|6465|6145|2997025
2020|5|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|CANADA|AEREA|AEREA|9710|220|2720|D22|7|11|11|586570
2020|5|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|14|12|595362
2020|5|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|103|88|4296422
2020|5|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|6|2|102665
2020|5|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|97|81|4176859
2020|5|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ITALIA|AEREA|AEREA|9710|220|2720|D22|7|9|6|308284
2020|6|4|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|MEXICO|AEREA|AEREA|0459|111|0111|A6|34|1055|1009|2574
2020|6|2|1905310000|GALLETAS DULCES (CON ADICION DE EDULCORANTE)|BELGICA-LUXEMBURGO|AEREA|AEREA|0484|122|1541|D66|34|386|240|3426
2020|6|2|3004902900|LOS DEMAS MEDICAMENTOS PARA USO HUMANO|ALEMANIA|AEREA|AEREA|5429|630|2423|D29|34|1050|979|16618
2020|6|2|4202210000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|ESTADOS UNIDOS|AEREA|AEREA|8311|620|1912|D10|15|25|24|2882
2020|6|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ESTADOS UNIDOS|AEREA|AEREA|8319|620|1912|D10|15|26|24|1619
2020|6|2|4202911000|LOS DEMAS SACOS DE VIAJE Y MOCHILAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|FRANCIA|AEREA|AEREA|8319|620|1912|D10|15|384|345|13630
2020|6|2|5808900000|LOS DEMAS,ARTICULOS DE PASAMANERIA Y ARTICULOS ORNAMENTALES ANALOGOS,EN PIEZA,SIN BORDAR;BELLOTAS,MADRO?OS,POMPONES,BORLAS Y ARTICULOS SIMILARES,EXCEPTO LOS DE PUNTO|DINAMARCA|AEREA|AEREA|6563|220|1729|D9|34|52|49|21000
2020|6|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|16|14|770
2020|6|2|6110191000|LOS DEMAS SUETERES (JERSEYS) DE PELO FINO|FRANCIA|AEREA|AEREA|8453|620|1730|D9|34|301|274|16770
2020|6|2|6114909000|LAS DEMAS PRENDAS DE VESTIR DE LAS DEMAS MATERIAS TEXTILES|ESTADOS UNIDOS|AEREA|AEREA|8459|620|1810|D11|34|95|95|150
2020|6|2|6115210000|LAS DEMAS CALZAS, PANTY- MEDIAS Y LEOTARDOS DE FIBRAS SINTETICAS DE TITULO INFERIOR A 67 DECITEX POR HILO SENCILLO|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|913|818|33030
2020|6|2|6115950000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE ALGODON|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|26|22|734
2020|6|2|6116910000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|630|1810|D11|34|115|108|980
2020|6|2|6117100000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|5|5|360
2020|6|2|6301201000|MANTAS,DE LANA (EXCEPTO LAS ELECTRICAS)|DINAMARCA|AEREA|AEREA|6583|620|1721|D9|34|17|14|216
2020|6|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|ESTADOS UNIDOS|AEREA|AEREA|6583|620|1721|D9|34|152|148|4500
2020|6|2|6302109000|LAS DEMAS ROPAS DE CAMA,DE PUNTO|DINAMARCA|AEREA|AEREA|6584|620|1721|D9|34|106|104|9440
2020|6|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ESTADOS UNIDOS|AEREA|AEREA|6576|220|1810|D11|34|1065|1054|40050
2020|6|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|MEXICO|AEREA|AEREA|6576|220|1810|D11|34|5654|5595|191880
2020|6|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|DINAMARCA|AEREA|AEREA|8484|620|1810|D11|34|2|2|240
2020|6|2|6813810000|GUARNICIONES PARA FRENOS QUE NO CONTENGAN AMIANTO (ASBESTO)|BRASIL.|AEREA|AEREA|6638|220|2699|D29|34|379|359|3265
2020|6|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|358|336|185861
2020|6|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|HONG KONG|AEREA|AEREA|6811|220|2720|D23|8|1406|1311|747481
2020|6|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|1054|919|47316167
2020|6|3|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|44|38|1969926
2020|6|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|210|180|9281976
2020|6|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|123|99|5125864
2020|6|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|82|71|3706729
2020|6|9|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|53|46|2433930
2020|6|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|HONG KONG|AEREA|AEREA|9710|220|2720|D22|7|71|69|3676121
2020|6|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|347|315|15968600
2020|6|2|7113110000|ARTICULOS DE JOYERIA DE PLATA,INCLUSO REVESTIDA O CHAPADA DE OTRO METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D33|34|2|1|1667
2020|6|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D27|20|33|23|603807
2020|6|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ITALIA|AEREA|AEREA|8973|610|3691|D27|20|273|238|9820053
2020|6|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|TURQUIA|AEREA|AEREA|8973|610|3691|D27|20|73|64|2615899
2020|6|2|3810101000|PREPARACIONES PARA EL DECAPADO DEL METAL|COLOMBIA|AEREA|AEREA|5989|220|2429|D16|34|37|17|317
2020|6|2|2208500000|"GIN" Y GINEBRA|COSTA RICA|AEREA|AEREA|1124|122|1551|D3|13|70|34|272
2020|6|2|1302199100|LOS DEMAS JUGOS Y EXTRACTOS VEGETALES:MATERIAS PECTICAS, PECTINATOS Y PECTATOS; AGAR AGAR  Y DEMAS MUCILAGOS Y ESPESATIVOS DERIVADOS DE LOS VEGETALES PRESENT. O ACONDICION. PARA LA VENTA AL POR MENOR|FRANCIA|AEREA|AEREA|2929|210|0200|A11|34|420|400|800
2020|4|2|6106900000|CAMISAS,BLUSAS Y BLUSAS CAMISERAS DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO,PARA MUJERES O NIÑAS|DINAMARCA|AEREA|AEREA|8447|620|1810|D11|34|0|0|108
2020|4|3|2106907100|LAS DEMAS PREPARACIONES ALIMENTICIAS  QUE CONTENGAN EXCLUSIVAMENTE MEZCLAS O EXTRACTO DE PLANTAS, PARTES DE PLANTA, SEMILLAS O FRUTOS|ITALIA|AEREA|AEREA|0989|122|1549|D6|34|819|457|10956
2020|3|2|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|MEXICO|AEREA|AEREA|6576|220|1810|D11|34|1370|1354|15630
2020|3|2|6307903000|LOS DEMAS ARTICULOS CONFECCIONADOS: MASCARILLAS DE PROTECCION|UCRANIA|AEREA|AEREA|6589|620|1721|D9|34|228|228|277
2020|3|2|6307903000|LOS DEMAS ARTICULOS CONFECCIONADOS: MASCARILLAS DE PROTECCION|HONG KONG|AEREA|AEREA|6589|620|1721|D9|34|377|377|2054
2020|3|2|6307903000|LOS DEMAS ARTICULOS CONFECCIONADOS: MASCARILLAS DE PROTECCION|CHINA|AEREA|AEREA|6589|620|1721|D9|34|417|417|553
2020|3|2|6302530000|LAS DEMAS ROPAS DE MESA DE FIBRAS SINTETICAS O ARTIFICIALES|ITALIA|AEREA|AEREA|6584|620|1721|D9|34|3|3|163
2020|3|2|6214200000|CHALES,PAÑUELOS DE CUELLO,BUFANDAS,MANTILLAS,VELOS Y ARTICULOS SIMILARES DE LANA O PELO FINO|ITALIA|AEREA|AEREA|8461|630|1810|D11|34|2|2|88
2020|3|3|6206900000|CAMISAS,BLUSAS Y BLUSAS CAMISERAS DE LAS DEMAS MATERIAS TEXTILES,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8427|620|1810|D11|34|101|101|290
2020|3|3|6204620000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS" DE ALGODON,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8426|620|1810|D11|34|157|157|570
2020|3|3|6204490000|VESTIDOS DE LAS DEMAS MATERIAS TEXTILES|ESTADOS UNIDOS|AEREA|AEREA|8424|620|1810|D11|34|10|10|33
2020|3|2|6202910000|LOS DEMAS ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES DE LANA O PELO FINO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 62.04|REINO UNIDO|AEREA|AEREA|8421|620|1810|D11|34|98|98|734
2020|3|3|6104320000|SACOS (CHAQUETAS) DE ALGODON,DE PUNTO,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8442|620|1810|D11|34|34|32|7500
