GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2023|8|7|3923299000|LOS DEMAS SACOS (BOLSAS), BOLSITAS Y COCURUCHOS DE LOS DEMAS PLASTICOS|CUBA|AEREA|AEREA|8931|220|2520|D29|34|184|184|829
2023|8|7|3926400000|ESTATUILLAS Y DEMAS ARTICULOS DE ADORNO,DE PLASTICO O DE LAS DEMAS MATERIAS DE LAS PARTIDAS Nos 39.01 A 39.14|ESTADOS UNIDOS|AEREA|AEREA|8939|620|2520|D29|34|26|16|140
2023|8|7|4106920000|LOS DEMAS CUEROS Y PIELES DEPILADOS DE LOS DEMAS ANIMALES Y PIELES DE ANIMALES SIN PELO, CURTIDOS O "CRUST", INCLUSO DIVIDIDOS PERO SIN OTRA PREPARACION EN ESTADO SECO ("CRUST")|MEXICO|AEREA|AEREA|6117|220|1911|D10|15|871|871|83000
2023|8|7|4113300000|CUEROS PREPARADOS DESPUES DEL CURTIDO O  SECADO Y CUEROS Y PIELES APERGAMINADOS, DE REPTIL|ESTADOS UNIDOS|AEREA|AEREA|6117|220|1911|D10|15|630|630|6000
2023|8|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|DINAMARCA|AEREA|AEREA|8311|620|1912|D10|15|101|96|20710
2023|8|7|4202991000|LOS DEMAS SACOS DE VIAJE Y MOCHILAS,DE CUERO NATURAL,REGENERADO,CHAROLADO,HOJAS DE PLASTICO,MATERIA TEXTIL,FIBRA VULCANIZADA O CARTON|CUBA|AEREA|AEREA|8319|620|1912|D10|15|9|8|50
2023|8|7|4206009000|LAS DEMAS MANUFACTURAS DE TRIPA, VEJIGAS O TENDONES|ESTADOS UNIDOS|AEREA|AEREA|8999|220|3699|D10|15|35606|35321|358421
2023|8|7|4402900000|LOS DEMAS CARBON VEGETAL (COMPRENDIDO EL DE CASCARAS O DE HUESOS (CAROZOS) DE FRUTOS), INCLUSO AGLOMERADO|BELGICA-LUXEMBURGO|AEREA|AEREA|2450|322|2411|D16|34|330|280|100
2023|8|7|4409292090|MADERA MOLDURADA|ESTADOS UNIDOS|AEREA|AEREA|2485|220|2010|D13|16|748|399|5370
2023|8|7|4418210000|VENTANAS, PUERTAS VIDRIERA, Y SUS MARCOS Y CONTRAMARCOSDE MADERAS TROPICALES|ESTADOS UNIDOS|AEREA|AEREA|6353|220|2022|D13|16|1616|1543|17280
2023|8|7|4418290000|LAS DEMAS PUERTAS Y SUS MARCOS, CONTRAMARCOS Y UMBRALES, DE MADERA|ESTADOS UNIDOS|AEREA|AEREA|6353|220|2022|D13|16|3466|2860|18028
2023|8|7|4911100000|IMPRESOS PUBLICITARIOS,CATALOGOS COMERCIALES Y SIMILARES|ESTADOS UNIDOS|AEREA|AEREA|8928|220|2221|D29|34|40|39|131
2023|8|7|4911990090|LOS DEMAS IMPRESOS, INCLUIDAS LAS ESTAMPAS, GRABADOS Y FOTOGRAFIAS|ESTADOS UNIDOS|AEREA|AEREA|8928|630|2219|D29|34|9|8|338
2023|8|7|6106100000|CAMISAS,BLUSAS Y BLUSAS CAMISERAS DE ALGODON,DE PUNTO,PARA MUJERES O NIÑAS|CUBA|AEREA|AEREA|8447|620|1810|D11|34|174|174|756
2023|8|7|6109100000|T-SHIRTS Y CAMISETAS DE ALGODON,DE PUNTO|CUBA|AEREA|AEREA|8454|630|1730|D9|34|15|15|32
2023|8|2|6110112000|CHALECOS DE LANA|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|25|23|2788
2023|8|2|6110113000|CARDIGANES DE LANA|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|120|109|11376
2023|8|2|6110119000|LOS DEMAS SUETERES (JERSEYS), POLLOVERS, CARDIGANES, CHALECOS Y ARTICULOS SIMILARES  DE LANA|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|215|197|17352
2023|8|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|6|5|628
2023|8|2|6110192090|LOS DEMAS CHALECOS, DE PUNTO, DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|1|1|104
2023|8|7|6115990000|LAS DEMAS MEDIAS,CALCETINES Y DEMAS ARTICULOS DE CALCETERIA,DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO|CUBA|AEREA|AEREA|8462|630|1730|D9|34|174|174|270
2023|8|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|DINAMARCA|AEREA|AEREA|8469|630|1810|D11|34|0|0|44
2023|8|2|6116990000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO|DINAMARCA|AEREA|AEREA|8469|630|1810|D11|34|78|73|13700
2023|8|2|6117809090|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR, DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|0|0|154
2023|8|7|6207190000|CALZONCILLOS Y "SLIPS" DE LAS DEMAS MATERIAS TEXTILES,PARA HOMBRES O NIÑOS|CUBA|AEREA|AEREA|8416|630|1810|D11|34|174|174|293
2023|8|7|6208910000|LAS DEMAS CAMISETAS INTERIORES,BRAGAS (BOMBACHAS,CALZONES),SALTOS DE CAMA,ALBORNOCES,BATAS Y ARTICULOS SIMILARES DE ALGODON,PARA MUJERES O NIÑAS|CUBA|AEREA|AEREA|8428|630|1810|D11|34|180|180|203
2023|8|7|6212100000|SOSTENES (CORPIÑOS)|CUBA|AEREA|AEREA|8455|630|1810|D11|34|213|213|329
2023|8|2|6214200090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE LANA O PELO FINO|DINAMARCA|AEREA|AEREA|8461|630|1810|D11|34|1|1|112
2023|8|7|6305200000|BOLSAS (SACOS) Y TALEGAS,PARA ENVASAR,DE ALGODON|ESTADOS UNIDOS|AEREA|AEREA|6581|220|1721|D9|34|31|14|1256
2023|8|7|6404112000|CALZADO DE TENIS, BALONCESTO, GIMNASIA, ENTRENAMIENTO Y CALZADOS SIMILARES|CUBA|AEREA|AEREA|8512|620|1920|D12|34|184|184|1430
2023|8|7|6405900090|LOS DEMAS CALZADOS CON LA PARTE SUPERIOR DE MATERIA TEXTIL|CUBA|AEREA|AEREA|8517|620|1920|D12|34|16|16|25
2023|8|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ARGENTINA|AEREA|AEREA|6576|220|1810|D11|34|375|370|19521
2023|8|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|BRASIL.|AEREA|AEREA|6576|220|1810|D11|34|3459|3389|132313
2023|8|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|BRASIL.|AEREA|AEREA|6576|220|1810|D11|34|1177|1163|33466
2023|8|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|COLOMBIA|AEREA|AEREA|6576|220|1810|D11|34|1130|1107|41232
2023|8|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|CHILE|AEREA|AEREA|6576|220|1810|D11|34|224|220|8636
2023|8|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ESTADOS UNIDOS|AEREA|AEREA|6576|220|1810|D11|34|12958|12817|553823
2023|8|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|ESTADOS UNIDOS|AEREA|AEREA|6576|220|1810|D11|34|272|268|71795
2023|8|1|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|MEXICO|AEREA|AEREA|6576|220|1810|D11|34|31909|31467|1121697
2023|8|7|6501000000|CASCOS SIN FORMA NI ACABADO,PLATOS (DISCOS) Y CILINDROS AUNQUE ESTEN CORTADOS EN EL SENTIDO DE LA ALTURA,DE FIELTRO,PARA SOMBREROS|MEXICO|AEREA|AEREA|6576|220|1810|D11|34|5211|5146|379363
2023|8|7|6505002000|SOMBREROS Y DEMAS TOCADOS DE FIELTRO, FABRICADOS CON CASCOS O PLATOS DE LA PARTIDA 65.01, INCLUSO GUARNECIDOS.|CHILE|AEREA|AEREA|8484|620|1810|D11|34|418|175|48168
2023|8|7|6505002000|SOMBREROS Y DEMAS TOCADOS DE FIELTRO, FABRICADOS CON CASCOS O PLATOS DE LA PARTIDA 65.01, INCLUSO GUARNECIDOS.|ESTADOS UNIDOS|AEREA|AEREA|8484|620|1810|D11|34|707|244|40384
2023|8|2|6813810000|GUARNICIONES PARA FRENOS QUE NO CONTENGAN AMIANTO (ASBESTO)|ESTADOS UNIDOS|AEREA|AEREA|6638|220|2699|D29|34|72|64|11845
2023|8|4|7106912000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO ALEADA|CANADA|AEREA|AEREA|6811|220|2720|D23|8|332|317|237324
2023|8|5|7106912000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO ALEADA|CANADA|AEREA|AEREA|6811|220|2720|D23|8|5796|5544|4145150
2023|8|4|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|CANADA|AEREA|AEREA|9710|220|2720|D22|7|0|0|8932
2023|8|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|CANADA|AEREA|AEREA|9710|220|2720|D22|7|3|3|156001
2023|8|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|820|7|409523
2023|8|7|7318159000|LOS DEMAS TORNILLOS Y PERNOS,INCLUSO CON SUS TUERCAS Y ARANDELAS DE FUNDICION,HIERRO O ACERO|ESTADOS UNIDOS|AEREA|AEREA|6942|220|2899|D29|34|112|95|1622
2023|8|7|7323991000|LOS DEMAS ARTICULOS DE USO DOMESTICO  DE LANA DE HIERRO O ACERO; ESPONJAS; ESTROPAJOS; GUANTES Y ARTICULOS SIMILARES PARA FREGAR, LUSTRAR O|ESTADOS UNIDOS|AEREA|AEREA|6974|620|2899|D29|34|32|31|560
2023|8|7|8301409000|LAS DEMAS CERRADURAS,CERROJOS,DE METAL COMUN|ESTADOS UNIDOS|AEREA|AEREA|6991|220|2893|D29|34|49|47|600
2023|8|7|8474900000|PARTES DE MAQUINAS Y APARATOS DE CLASIFICAR,CRIBAR,SEPARAR,LAVAR,QUEBRANTAR,TRITURAR,PULVERIZAR,MEZCLAR,AMASAR O SOBAR,TIERRA,PIEDRA U OTRA MATERIA MINERAL SOLIDA|ESTADOS UNIDOS|AEREA|AEREA|7283|420|2924|D29|34|1046|1029|8567
2023|8|2|9503009300|LOS DEMAS JUGUETES QUE REPRESENTEN ANIMALES O SERES HUMANOS|ALEMANIA|AEREA|AEREA|8942|620|3694|D29|34|11|8|912
2023|1|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|1770935|1770935|555954
2023|1|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|5281996|5281996|1658189
2023|1|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|277531988|277531988|87126252
2023|1|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|138400259|138400259|43448310
2023|1|3|3102101000|UREA , INCLUSO EN DISOLUCION ACUOSA CON UN PORCENTAJE DE NITROGENO SUPERIOR O IGUAL A 45% PERO INFERIOR O IGUAL A  46% EN PESO (CALIDAD FERTILIZANTE)|BRASIL.|FERROVIARIA|CORUMBA - PUERTO SUAREZ|5621|220|2412|D68|34|5613880|5600000|2124080
2023|2|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|1704137|1704137|530148
2023|2|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|4586126|4586126|1426720
2023|2|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|249100603|249100603|77493880
2023|2|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|126671184|126671184|39406735
2023|2|3|3102101000|UREA , INCLUSO EN DISOLUCION ACUOSA CON UN PORCENTAJE DE NITROGENO SUPERIOR O IGUAL A 45% PERO INFERIOR O IGUAL A  46% EN PESO (CALIDAD FERTILIZANTE)|BRASIL.|FERROVIARIA|CORUMBA - PUERTO SUAREZ|5621|220|2412|D68|34|4491104|4480000|1485750
2023|3|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|3303850|3303850|1058528
2023|3|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|8303011|8303011|2660221
2023|3|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|277887034|277887034|89032874
2023|3|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|162127875|162127875|51944527
2023|3|3|3102101000|UREA , INCLUSO EN DISOLUCION ACUOSA CON UN PORCENTAJE DE NITROGENO SUPERIOR O IGUAL A 45% PERO INFERIOR O IGUAL A  46% EN PESO (CALIDAD FERTILIZANTE)|BRASIL.|FERROVIARIA|CORUMBA - PUERTO SUAREZ|5621|220|2412|D68|34|1122776|1120000|369600
2023|4|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|4665719|4665719|1391542
2023|4|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|11121021|11121021|3316824
2023|4|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|244359764|244359764|72879838
2023|4|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|146294865|146294865|43632167
2023|5|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|2625275|2625275|781748
2023|5|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|6347817|6347817|1890237
2023|5|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|216188870|216188870|64376196
2023|5|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|110000776|110000776|32755763
2023|5|3|3102101000|UREA , INCLUSO EN DISOLUCION ACUOSA CON UN PORCENTAJE DE NITROGENO SUPERIOR O IGUAL A 45% PERO INFERIOR O IGUAL A  46% EN PESO (CALIDAD FERTILIZANTE)|BRASIL.|FERROVIARIA|CORUMBA - PUERTO SUAREZ|5621|220|2412|D68|34|2807140|2800000|749000
2023|6|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|2130089|2130089|611046
2023|6|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|3038041|3038041|871504
2023|6|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|227929030|227929030|65384600
2023|6|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|100790460|100790460|28913140
2023|6|3|3102101000|UREA , INCLUSO EN DISOLUCION ACUOSA CON UN PORCENTAJE DE NITROGENO SUPERIOR O IGUAL A 45% PERO INFERIOR O IGUAL A  46% EN PESO (CALIDAD FERTILIZANTE)|BRASIL.|FERROVIARIA|CORUMBA - PUERTO SUAREZ|5621|220|2412|D68|34|2807140|2800000|749000
2023|6|5|3104209000|LOS DEMAS CLORUROS DE POTASIO|BRASIL.|FERROVIARIA|CORUMBA - PUERTO SUAREZ|5623|220|2412|D161|34|407430|405000|97200
2023|7|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|1214405|1214405|354891
2023|7|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|1715916|1715916|501450
2023|7|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|226007136|226007136|66047127
2023|7|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|92546974|92546974|27045437
2023|7|3|3102101000|UREA , INCLUSO EN DISOLUCION ACUOSA CON UN PORCENTAJE DE NITROGENO SUPERIOR O IGUAL A 45% PERO INFERIOR O IGUAL A  46% EN PESO (CALIDAD FERTILIZANTE)|BRASIL.|FERROVIARIA|CORUMBA - PUERTO SUAREZ|5621|220|2412|D68|34|4932546|4920000|1308200
2023|8|1|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|1293996|1293996|373628
2023|8|3|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|1828376|1828376|527925
2023|8|6|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|240819433|240819433|69534189
2023|8|7|2711210000|GAS NATURAL EN ESTADO GASEOSO|BRASIL.|DUCTOS|CORUMBA - PUERTO SUAREZ|3432|310|1110|C1|19|98612417|98612417|28473344
2023|1|7|0510009000|AMBAR GRIS,CASTOREO,ALGALIA Y ALMIZCLE;CANTARIDAS,Y DEMAS SUST.DE ORIGEN ANIMAL UTILIZADAS PARA LA PREPARACION DE PRODUCTOS FARMACEUTICOS,FRESCAS,REFRIGERADAS,CONGELADAS O CONSERVADAS DE OTRO MODO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2919|210|3720|A11|34|55140|55140|17029
2023|1|7|1206001000|SEMILLA DE GIRASOL,INCLUSO QUEBRANTADA,PARA SIEMBRA|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2224|111|0111|A14|34|164411|157663|999321
2023|1|7|1209290000|LAS DEMAS SEMILLAS FORRAJERAS,EXCEPTO LAS DE REMOLACHA,PARA SIEMBRA|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2925|210|0111|A11|34|189880|185760|442110
2023|1|1|1211903000|OREGANO (ORIGANUM VULGARE) FRESCOS O SECOS,INCLUSO CORTADOS,QUEBRANTADOS O PULVERIZADOS|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2924|210|0111|A11|34|15340|15000|45309
2023|1|7|1502101000|SEBO DESNATURALIZADO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |4113|220|1511|D6|34|241480|241480|192932
2023|1|7|1512111000|ACEITES EN BRUTO: DE GIRASOL|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |4215|220|1514|D31|34|364000|364000|412300
2023|1|7|2301109000|LAS DEMAS HARINAS,POLVO Y "PELLETS",DE CARNE O DE DESPOJOS,IMPROPIOS PARA LA ALIMENTACION HUMANA|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |0814|220|1511|D6|34|413920|412120|74924
2023|1|5|2528001010|BORATOS DE SODIO NATURALES Y SUS CONCENTRADOS (INCLUSO CALCINADOS) ULEXITA NATURAL|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2789|210|1421|C12|30|2001996|1998000|393120
2023|1|5|2528001020|BORATOS DE SODIO NATURALES Y SUS CONCENTRADOS (INCLUSO CALCINADOS) ULEXITA CALCINADA|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2789|210|1421|C12|30|517179|516000|176562
2023|1|7|2601110000|MINERALES DE HIERRO Y SUS CONCENTRADOS,SIN AGLOMERAR,EXCEPTO LAS PIRITAS DE HIERRO TOSTADAS (CENIZAS DE PIRITAS)|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2815|210|1310|C10|30|250000|250000|28174
2023|1|8|2602000000|MINERAL DE MANGANESO Y SUS CONCENTRADOS,INCLUIDOS LOS MINERALES DE MANGANESO FERRUGINOSOS Y SUS CONCENTRADOS CON UN CONT.DE MANGANESO,SUP.O IGUAL AL 20% EN PESO,SOBRE PRODUCTO SECO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2877|210|1320|C10|30|250000|250000|37850
2023|1|1|2603000000|MINERALES DE COBRE Y SUS CONCENTRADOS|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2831|210|1320|C13|30|42560|42510|36168
2023|1|6|2711190010|GAS LICUADO DE PETROLEO (GLP)|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |3442|322|2320|D36|31|3837360|3837360|1467064
2023|1|3|2712909000|LAS DEMAS,VASELINA;PARAFINA,CERA DE PETROLEO MICROCRISTALINA,SLACK WAX,OZOQUERITA,CERA DE LIGNITO,CERA DE TURBA,DEMAS CERAS MINERALES Y PROD.SIMIL.,OBTENIDOS POR SINTESIS U OTRO MODO,INCL.COLOREADOS|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |3351|220|2320|D15|31|334140|334140|242252
2023|1|2|2825800000|OXIDOS DE ANTIMONIO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |5226|220|2411|D20|5|26687|26000|219063
2023|1|3|3102101000|UREA , INCLUSO EN DISOLUCION ACUOSA CON UN PORCENTAJE DE NITROGENO SUPERIOR O IGUAL A 45% PERO INFERIOR O IGUAL A  46% EN PESO (CALIDAD FERTILIZANTE)|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |5621|220|2412|D68|34|15567348|15536000|6648409
2023|1|5|3104202000|CLORURO DE POTASIO CON UN CONTENIDO DE POTASIO, SUPERIOR O IGUAL A 58,0 % PERO INFERIOR O IGUAL A 63,1 % EN PESO, EXPRESADO EN OXIDO DE POTASIO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |5623|220|2412|D161|34|1278552|1276000|630050
2023|1|5|3104202000|CLORURO DE POTASIO CON UN CONTENIDO DE POTASIO, SUPERIOR O IGUAL A 58,0 % PERO INFERIOR O IGUAL A 63,1 % EN PESO, EXPRESADO EN OXIDO DE POTASIO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |5623|220|2412|D161|34|2226278|2213000|845360
2023|1|5|3104209000|LOS DEMAS CLORUROS DE POTASIO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |5623|220|2412|D161|34|1006000|1000000|354000
2023|1|7|3915100000|DESECHOS,DESPERDICIOS Y RECORTES,DE POLIMEROS DE ETILENO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |5791|220|3720|D29|34|88750|88000|26400
2023|1|7|4101500000|CUEROS Y PIELES ENTEROS, DE PESO UNITARIO SUPERIOR A 16 KG|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2111|210|1511|D10|15|113200|112000|36568
2023|1|7|4115200000|RECORTES Y DEMAS DESPERDICIOS DE CUERO O PIEL,PREPARADOS,O DE CUERO REGENERADO, NO UTILIZABLES PARA LA FABRICACION DE MANUFACTURAS DE CUERO, ASERRIN, POLVO Y HARINA DE CUERO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2119|210|1911|D10|15|53546|53400|14952
2023|1|7|4402900000|LOS DEMAS CARBON VEGETAL (COMPRENDIDO EL DE CASCARAS O DE HUESOS (CAROZOS) DE FRUTOS), INCLUSO AGLOMERADO|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2450|322|2411|D16|34|280918|280000|67200
2023|1|7|4403990000|LAS DEMAS MADERAS EN BRUTO,INCLUSO DESCORTEZADA,DESALBURADA O ESCUADRADA|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2475|210|0200|D13|16|275680|275680|14191
2023|1|7|4407990090|LAS DEMAS,MADERA ASERRADA O DESBASTADA LONGITUDINALMENTE,CORTADA O DESENRROLLADA,INCLUSO CEPILLADA LIJADA O UNIDA POR ENTALLADURA MULTIPLES DE ESPESOR SUP. A 6mm|BRASIL.|CARRETERA|PUERTO QUIJARRO -  ARROYO CONCEPCION              |2484|220|2010|D13|16|512040|512040|36920
