GESTION|MES|Departamento|NANDINA|des_nandina|des_Pais|des_Medio_Sal|des_Via_Sal|CUCIR3|GCE|CIIU3|CODACT|TNT|Peso_Bruto_Kg|Peso_Neto_Kg|Valor_FOB_Sus
2022|8|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D27|20|30|21|614363
2022|8|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ESTADOS UNIDOS|AEREA|AEREA|8973|610|3691|D28|21|4|1|38977
2022|8|2|7113190000|ARTICULOS DE JOYERIA DE LOS DEMAS METALES PRECIOSOS,INCLUSO REVESTIDOS O CHAPADOS DE METAL PRECIOSO (PLAQUE)|ITALIA|AEREA|AEREA|8973|610|3691|D27|20|55|52|2211020
2022|8|2|9404900010|COJINES, PUFS, ALMOHADAS|DINAMARCA|AEREA|AEREA|8212|620|1721|D9|34|277|273|1890
2022|8|2|9505900000|LOS DEMAS ARTICULOS PARA FIESTAS,CARNAVAL U OTRAS DIVERSIONES,INCLUIDOS LOS DE MAGIA Y ARTICULOS SORPRESA|CHILE|AEREA|AEREA|8944|630|3699|D29|34|55|50|571
2022|9|3|0712909010|LAS DEMAS HORTALIZAS MEZCLAS DE HORTALIZAS CHUÐO Y TUNTA|ESTADOS UNIDOS|AEREA|AEREA|0561|122|1513|D6|34|292|284|1311
2022|9|2|0901119000|LOS DEMAS CAFES SIN TOSTAR SIN DESCAFEINAR|JAPON|AEREA|AEREA|0711|111|0113|A2|10|216|207|621
2022|9|5|1008509000|LAS DEMAS QUINUAS (QUINOA) (CHENOPODIUM QUINOA)|COLOMBIA|AEREA|AEREA|0459|111|0111|A6|34|3287|3150|8594
2022|9|2|1008902900|LAS DEMAS KIWICHAS (AMARANTHUS CAUDALUS)|SUECIA|AEREA|AEREA|0459|111|0111|A11|34|100|92|7
2022|9|2|1008909910|CAÑAHUA (Chenopodium palliducaule), EXCEPTO PARA SIEMBRA|SUECIA|AEREA|AEREA|0459|111|0111|A11|34|100|92|7
2022|9|3|1209290000|LAS DEMAS SEMILLAS FORRAJERAS,EXCEPTO LAS DE REMOLACHA,PARA SIEMBRA|COSTA RICA|AEREA|AEREA|2925|210|0111|A11|34|491|488|6958
2022|9|3|1211903000|OREGANO (ORIGANUM VULGARE) FRESCOS O SECOS,INCLUSO CORTADOS,QUEBRANTADOS O PULVERIZADOS|ESTADOS UNIDOS|AEREA|AEREA|2924|210|0111|A11|34|62|51|780
2022|9|2|1212991000|CAÑA DE AZUCAR|BRASIL.|AEREA|AEREA|0548|111|1513|A11|34|1085|1033|33056
2022|9|3|1904100000|PRODUCTOS A BASE DE CEREALES OBTENIDOS POR INFLADO O TOSTADO|ESTADOS UNIDOS|AEREA|AEREA|0481|122|1531|D6|34|572|564|3554
2022|9|3|2106909000|LAS DEMAS PREPARACIONES ALIMENTICIAS NO EXPRESADAS NI COMPRENDIDAS EN OTRA PARTE|ESTADOS UNIDOS|AEREA|AEREA|0989|122|1549|D6|34|318|307|1601
2022|9|2|3004902900|LOS DEMAS MEDICAMENTOS PARA USO HUMANO|PERU|AEREA|AEREA|5429|630|2423|D29|34|204|170|15642
2022|9|2|3815110000|CATALIZADORES SOBRE SOPORTE CON NIQUEL O SUS COMPUESTOS COMO SUSTANCIA ACTIVA|ESTADOS UNIDOS|AEREA|AEREA|5988|220|2429|D16|34|512|460|107281
2022|9|2|3907500000|RESINAS ALCIDICAS|PARAGUAY|AEREA|AEREA|5743|220|2413|D16|34|5|3|4
2022|9|2|4105300000|PIELES CURTIDAS O "CRUST", DE OVINO, DEPILADAS, INCLUSO DIVIDIDAS PERO SIN OTRA PREPARACION. EN ESTADO SECO ("CRUST")|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|1057|1019|26518
2022|9|2|4112000000|CUEROS PREPARADOS DESPUES DEL CURTIDO O SECADO Y CUEROS Y PIELES APERGAMINADOS, DE OVINO, DEPILADOS, INCLUSO DIVIDIDOS, EXCEPTO LOS DE LA PARTIDA 41.14.|ARGENTINA|AEREA|AEREA|6115|220|1911|D10|15|914|851|38275
2022|9|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|DINAMARCA|AEREA|AEREA|8311|620|1912|D10|15|65|61|13972
2022|9|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ESTADOS UNIDOS|AEREA|AEREA|8311|620|1912|D10|15|0|0|10
2022|9|2|4202220000|BOLSOS DE MANO (CARTERAS),INCLUSO CON BANDOLERA O SIN ASAS,CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ISRAEL|AEREA|AEREA|8311|620|1912|D10|15|23|22|120
2022|9|2|4202310090|LOS DEMAS ARTICULOS DE BOLSILLO O DE BOLSO DE MANO (CARTERA), CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL O CUERO REGENERADO|ESTADOS UNIDOS|AEREA|AEREA|8319|620|1912|D10|34|0|0|6
2022|9|2|4202320000|ARTICULOS DE BOLSILLO O DE BOLSOS DE MANO CON LA SUPERFICIE EXTERIOR DE HOJAS DE PLASTICO O MATERIA TEXTIL|ESTADOS UNIDOS|AEREA|AEREA|8319|620|1912|D10|15|104|99|9845
2022|9|2|4202911000|LOS DEMAS SACOS DE VIAJE Y MOCHILAS,CON LA SUPERFICIE EXTERIOR DE CUERO NATURAL,CUERO REGENERADO O CUERO CHAROLADO|ESTADOS UNIDOS|AEREA|AEREA|8319|620|1912|D10|15|53|50|4300
2022|9|2|4419190000|LOS DEMAS ARTICULOS DE MESA O DE COCINA, DE BAMBU|ISRAEL|AEREA|AEREA|6353|220|2022|D13|16|5|5|20
2022|9|2|4420900000|LAS DEMAS MARQUETERIA Y TARACEA,COFRECILLOS PARA JOYERIA U ORFEBRERIA Y MANUFACTURA SIMILARES DE MADERA;ARTICULOS DE MOBILIARIO DE MADERA,NO COMPRENDIDO EN EL CAPITULO 94|DINAMARCA|AEREA|AEREA|6354|620|2029|D13|16|32|32|172
2022|9|2|4421991000|LAS DEMAS CANILLAS, CARRETES, BOBINAS PARA LA HILATURA O EL TEJIDO Y PARA HILO DE COSER, Y ARTICULOS SIMILARES, DE MADERA TORNEADA|ESTADOS UNIDOS|AEREA|AEREA|6359|220|2029|D13|16|60|40|334
2022|9|2|4819200000|CAJAS Y CARTONAJES,PLEGABLES,DE PAPEL O CARTON SIN CORRUGAR|PERU|AEREA|AEREA|6421|220|2102|D14|34|3|2|78
2022|9|2|4901999000|LOS DEMAS  LIBROS, FOLLETOS E IMPRESOS SIMILARES, INCLUSO EN HOJAS SUELTAS|BRASIL.|AEREA|AEREA|8921|630|2211|D29|34|231|230|1400
2022|9|3|4901999000|LOS DEMAS  LIBROS, FOLLETOS E IMPRESOS SIMILARES, INCLUSO EN HOJAS SUELTAS|ESTADOS UNIDOS|AEREA|AEREA|8921|630|2211|D29|34|492|492|4200
2022|9|2|5105391000|LOS DEMAS PELO FINO CARDADO O PEINADO: DE ALPACA O DE LLAMA|ITALIA|AEREA|AEREA|2687|220|1711|D9|34|56|55|931
2022|9|2|5109100000|HILADOS DE LANA O PELO FINO,CON UN CONTENIDO DE LANA O DE PELO FINO SUPERIOR O IGUAL AL 85% EN PESO,ACONDICIONADA PARA LA VENTA AL POR MENOR|DINAMARCA|AEREA|AEREA|6511|630|1711|D9|34|4|4|132
2022|9|2|5607290000|LOS DEMAS CORDELES, CUERDAS Y CORDAJES DE SISAL O DEMAS FIBRAS TEXTILES DEL GENERO AGAVE|ESTADOS UNIDOS|AEREA|AEREA|6575|220|1723|D9|34|17|11|80
2022|9|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ALEMANIA|AEREA|AEREA|8441|620|1810|D11|34|170|154|8557
2022|9|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|CHILE|AEREA|AEREA|8441|620|1810|D11|34|134|132|990
2022|9|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|ESTADOS UNIDOS|AEREA|AEREA|8441|620|1810|D11|34|543|491|15587
2022|9|2|6102100000|ABRIGOS,CHAQUETONES,CAPAS,ANORAKS,CAZADORAS Y ARTICULOS SIMILARES,DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS,EXCEPTO LOS ARTICULOS DE LA PARTIDA No 61.04|REINO UNIDO|AEREA|AEREA|8441|620|1810|D11|34|784|715|20499
2022|9|2|6103410000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS(CALZONES) Y "SHORTS" DE LANA O PELO FINO,DE PUNTO,PARA HOMBRES O NIÑOS|REINO UNIDO|AEREA|AEREA|8432|620|1810|D11|34|18|17|1744
2022|9|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|ALEMANIA|AEREA|AEREA|8442|620|1810|D11|34|18|17|890
2022|9|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|ESTADOS UNIDOS|AEREA|AEREA|8442|620|1810|D11|34|24|23|48
2022|9|2|6104510000|FALDAS Y FALDAS PANTALON,DE LANA O DE PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|SUIZA|AEREA|AEREA|8442|620|1810|D11|34|31|29|1500
2022|9|2|6104610000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS",DE LANA O PELO FINO,DE PUNTO,PARA MUJERES O NIÑAS|DINAMARCA|AEREA|AEREA|8442|620|1810|D11|34|276|259|23534
2022|9|2|6104690000|PANTALONES LARGOS,PANTALONES CON PETO,PANTALONES CORTOS (CALZONES) Y "SHORTS",DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO,PARA MUJERES O NIÑAS|ISRAEL|AEREA|AEREA|8442|620|1810|D11|34|12|12|45
2022|9|2|6110111000|SUETERES (JERSEYS) DE LANA|COREA (SUR). REPUBLICA DE|AEREA|AEREA|8453|620|1730|D9|34|45|44|4227
2022|9|2|6110111000|SUETERES (JERSEYS) DE LANA|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|211|203|19744
2022|9|2|6110111000|SUETERES (JERSEYS) DE LANA|LETONIA|AEREA|AEREA|8453|620|1730|D9|34|52|50|6239
2022|9|2|6110111000|SUETERES (JERSEYS) DE LANA|SUIZA|AEREA|AEREA|8453|620|1730|D9|34|258|241|15264
2022|9|2|6110112000|CHALECOS DE LANA|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|8|8|883
2022|9|2|6110119000|LOS DEMAS SUETERES (JERSEYS), POLLOVERS, CARDIGANES, CHALECOS Y ARTICULOS SIMILARES  DE LANA|SUIZA|AEREA|AEREA|8453|620|1730|D9|34|61|57|4065
2022|9|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|744|691|34135
2022|9|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|AUSTRIA|AEREA|AEREA|8453|620|1730|D9|34|15|14|1404
2022|9|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|CHINA|AEREA|AEREA|8453|620|1730|D9|34|58|57|1830
2022|9|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|230|224|3040
2022|9|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|131|120|20226
2022|9|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|ISRAEL|AEREA|AEREA|8453|620|1730|D9|34|127|124|1158
2022|9|2|6110191090|LOS DEMAS SUETERES (JERSEYS), DE PUNTO, DE PELO FINO|REINO UNIDO|AEREA|AEREA|8453|620|1730|D9|34|490|446|17528
2022|9|2|6110192090|LOS DEMAS CHALECOS, DE PUNTO, DE PELO FINO|CHINA|AEREA|AEREA|8453|620|1730|D9|34|3|3|95
2022|9|2|6110192090|LOS DEMAS CHALECOS, DE PUNTO, DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|12|12|195
2022|9|2|6110192090|LOS DEMAS CHALECOS, DE PUNTO, DE PELO FINO|ISRAEL|AEREA|AEREA|8453|620|1730|D9|34|5|5|170
2022|9|2|6110193090|LOS DEMAS CARDIGAN, DE PUNTO, DE PELO FINO|ALEMANIA|AEREA|AEREA|8453|620|1730|D9|34|157|148|12214
2022|9|2|6110193090|LOS DEMAS CARDIGAN, DE PUNTO, DE PELO FINO|CANADA|AEREA|AEREA|8453|620|1730|D9|34|137|128|9744
2022|9|2|6110193090|LOS DEMAS CARDIGAN, DE PUNTO, DE PELO FINO|CHINA|AEREA|AEREA|8453|620|1730|D9|34|41|41|550
2022|9|2|6110193090|LOS DEMAS CARDIGAN, DE PUNTO, DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|68|67|783
2022|9|2|6110193090|LOS DEMAS CARDIGAN, DE PUNTO, DE PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8453|620|1730|D9|34|28|25|8622
2022|9|2|6110199090|LOS DEMAS PULOVERES Y ARTICULOS SIMILARES, DE PUNTO DE PELO FINO|DINAMARCA|AEREA|AEREA|8453|620|1730|D9|34|276|257|28812
2022|9|2|6110199090|LOS DEMAS PULOVERES Y ARTICULOS SIMILARES, DE PUNTO DE PELO FINO|ESPAÑA|AEREA|AEREA|8453|620|1730|D9|34|495|451|54618
2022|9|2|6111901010|PRENDAS DE VESTIR, DE PUNTO, PARA BEBES, DE LANA O PELO FINO|REINO UNIDO|AEREA|AEREA|8451|620|1810|D11|34|2|2|525
2022|9|2|6114909000|LAS DEMAS PRENDAS DE VESTIR DE LAS DEMAS MATERIAS TEXTILES|ESTADOS UNIDOS|AEREA|AEREA|8459|620|1810|D11|34|169|169|250
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|ALEMANIA|AEREA|AEREA|8462|630|1730|D9|34|20|18|430
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|COREA (SUR). REPUBLICA DE|AEREA|AEREA|8462|630|1730|D9|34|2|2|127
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|CHINA|AEREA|AEREA|8462|630|1730|D9|34|7|7|340
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|DINAMARCA|AEREA|AEREA|8462|630|1730|D9|34|3|3|24
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|ESTADOS UNIDOS|AEREA|AEREA|8462|630|1730|D9|34|15|13|873
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|ISRAEL|AEREA|AEREA|8462|630|1730|D9|34|7|7|45
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|LETONIA|AEREA|AEREA|8462|630|1730|D9|34|4|4|156
2022|9|2|6115940000|LAS DEMAS CALZAS, PANTY -MEDIAS, LEOTARDOS, MEDIAS, CALCETINES Y DEMAS ARTICULOS DE CALCETERIA DE LANA O PELO FINO|REINO UNIDO|AEREA|AEREA|8462|630|1730|D9|34|35|34|927
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|630|1810|D11|34|148|142|5374
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|COREA (SUR). REPUBLICA DE|AEREA|AEREA|8469|630|1810|D11|34|3|3|437
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|CHINA|AEREA|AEREA|8469|630|1810|D11|34|5|4|336
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|DINAMARCA|AEREA|AEREA|8469|630|1810|D11|34|54|53|518
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|630|1810|D11|34|655|640|9484
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|ISRAEL|AEREA|AEREA|8469|630|1810|D11|34|16|16|35
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|LETONIA|AEREA|AEREA|8469|630|1810|D11|34|7|7|607
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|REINO UNIDO|AEREA|AEREA|8469|630|1810|D11|34|202|196|5028
2022|9|2|6116910090|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LANA O PELO FINO,DE PUNTO|SUIZA|AEREA|AEREA|8469|630|1810|D11|34|36|34|1725
2022|9|2|6116990000|LOS DEMAS GUANTES,MITONES Y MANOPLAS,DE LAS DEMAS MATERIAS TEXTILES,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|630|1810|D11|34|251|237|1928
2022|9|2|6117100010|CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE ALPACA, DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|72|68|1820
2022|9|2|6117100010|CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE ALPACA, DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|620|1810|D11|34|12|11|1131
2022|9|2|6117100010|CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE ALPACA, DE PUNTO|REINO UNIDO|AEREA|AEREA|8469|620|1810|D11|34|240|237|3825
2022|9|2|6117100010|CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE ALPACA, DE PUNTO|SUIZA|AEREA|AEREA|8469|620|1810|D11|34|93|87|3090
2022|9|2|6117100090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|7|7|810
2022|9|2|6117100090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE PUNTO|CHINA|AEREA|AEREA|8469|620|1810|D11|34|28|28|1083
2022|9|2|6117100090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|33|32|333
2022|9|2|6117100090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|620|1810|D11|34|17|15|1954
2022|9|2|6117100090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE PUNTO|ISRAEL|AEREA|AEREA|8469|620|1810|D11|34|23|22|132
2022|9|2|6117809090|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR, DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|44|42|1116
2022|9|2|6117809090|LOS DEMAS COMPLEMENTOS (ACCESORIOS) DE VESTIR, DE PUNTO|DINAMARCA|AEREA|AEREA|8469|620|1810|D11|34|7|5|1600
2022|9|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ALEMANIA|AEREA|AEREA|8469|620|1810|D11|34|10|10|95
2022|9|2|6117909000|LOS DEMAS PARTES DE PRENDAS O DE COMPLEMENTOS (ACCESORIOS) DE VESTIR,DE PUNTO|ESTADOS UNIDOS|AEREA|AEREA|8469|620|1810|D11|34|80|78|307
2022|9|2|6214200090|LOS DEMAS CHALES, PAÑUELOS DE CUELLO, BUFANDAS, MANTILLAS, VELOS Y ARTICULOS SIMILARES, DE LANA O PELO FINO|REINO UNIDO|AEREA|AEREA|8461|630|1810|D11|34|20|20|920
2022|9|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|COREA (SUR). REPUBLICA DE|AEREA|AEREA|6583|620|1721|D9|34|18|18|734
2022|9|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|ESTADOS UNIDOS|AEREA|AEREA|6583|620|1721|D9|34|114|108|6288
2022|9|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|JAPON|AEREA|AEREA|6583|620|1721|D9|34|9|9|1280
2022|9|2|6301209000|LAS DEMAS MANTAS DE LANA O PELO FINO (EXCEPTO LAS ELECTRICAS)|LETONIA|AEREA|AEREA|6583|620|1721|D9|34|37|35|1556
2022|9|2|6505002000|SOMBREROS Y DEMAS TOCADOS DE FIELTRO, FABRICADOS CON CASCOS O PLATOS DE LA PARTIDA 65.01, INCLUSO GUARNECIDOS.|CHILE|AEREA|AEREA|8484|620|1810|D11|34|509|504|7008
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ALEMANIA|AEREA|AEREA|8484|620|1810|D11|34|190|178|10516
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|COREA (SUR). REPUBLICA DE|AEREA|AEREA|8484|620|1810|D11|34|6|6|1352
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|CHINA|AEREA|AEREA|8484|620|1810|D11|34|55|53|474
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|DINAMARCA|AEREA|AEREA|8484|620|1810|D11|34|154|152|764
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ESTADOS UNIDOS|AEREA|AEREA|8484|620|1810|D11|34|382|365|14815
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|ISRAEL|AEREA|AEREA|8484|620|1810|D11|34|42|41|215
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|LETONIA|AEREA|AEREA|8484|620|1810|D11|34|9|9|1137
2022|9|2|6505009000|LOS DEMAS SOMBREROS Y DEMAS TOCADOS, DE PUNTO O CONFECCIONADOS CON ENCAJE U OTRO PRODUCTO TEXTIL, EN PIEZA (PERO NO EN TIRAS)|REINO UNIDO|AEREA|AEREA|8484|620|1810|D11|34|112|104|3081
2022|9|2|6813810000|GUARNICIONES PARA FRENOS QUE NO CONTENGAN AMIANTO (ASBESTO)|ESTADOS UNIDOS|AEREA|AEREA|6638|220|2699|D29|34|3164|3130|31068
2022|9|2|6912000000|VAJILLAS Y DEMAS ARTICULOS DE USO DOMESTICO,HIGIENE O TOCADOR,DE CERAMICA,EXCEPTO PORCELANA|ESTADOS UNIDOS|AEREA|AEREA|6661|620|2691|D29|34|39|26|66
2022|9|2|6913900000|LAS DEMAS ESTATUILLAS Y DEMAS ARTICULOS PARA ADORNO,DE CERAMICA|ESTADOS UNIDOS|AEREA|AEREA|6662|620|2691|D29|34|0|0|20
2022|9|5|7106911000|PLATA (INCLUIDA LA PLATA DORADA Y LA PLATINADA) EN BRUTO SIN ALEAR|BRASIL.|AEREA|AEREA|6811|220|2720|D23|8|1596|1502|933597
2022|9|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|EMIRATOS ARABES UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|943|880|36891327
2022|9|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|ESTADOS UNIDOS|AEREA|AEREA|9710|220|2720|D22|7|8|3|157074
2022|9|2|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|3195|2999|139315614
2022|9|5|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|4|4|187638
2022|9|7|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|1696|1576|46206655
2022|9|8|7108120000|LAS DEMAS FORMAS EN BRUTO DE ORO|INDIA|AEREA|AEREA|9710|220|2720|D22|7|280|260|7477727
